Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Signal,BB_Middle,BB_Upper,BB_Lower,Clean_Headline,Sentiment_Pos,Sentiment_Neg,Sentiment_Neu,Sentiment_Compound,Target
2022-11-04,-1.0501646163141667,-1.1351231587639123,-0.9853868352250053,-1.179127040461751,-1.5092372977619757,-1.013203873782579,-0.9946590967806243,-1.0025358423814115,-0.4807860330054796,-0.5013530935073192,-0.5928779982886154,-0.9946590967806243,-1.0518795417105269,-0.9111379455456476,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2022-11-07,-0.9798466627498559,-1.1270292296099254,-1.076831334440052,-1.0852771992230343,0.5762904072495251,-0.9947466118254465,-1.0018217395780153,-1.0206444728037773,-0.28796390007789213,-0.5431992149138863,-0.5903712268217826,-1.0018217395780153,-1.055925765036779,-0.9215097921737901,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2022-11-08,-0.982718609492255,-0.9474602570589858,-0.9519914183395796,-0.9655611863098729,0.041137465500541225,-0.9807762873712352,-1.0045848427609538,-1.0131738369676409,0.09777593957789531,-0.4895214134628655,-0.5769726514636128,-1.0045848427609538,-1.0609643349340945,-0.9217551053790404,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2022-11-09,-1.1081352536961064,-1.0838952778736335,-1.1928747981039194,-1.080419426458531,-0.7250954067605816,-0.9737453850861562,-1.012043327713966,-1.028443945114099,-0.08682252149059312,-0.5218081353817885,-0.5731066748672458,-1.012043327713966,-1.0671836108422434,-0.9303889980519964,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2022-11-10,-1.129566452728466,-1.0722755087010085,-0.9944476269343505,-0.9692558884103245,0.1959311993902699,-0.9682523036738048,-1.0174423527196514,-1.020243043189799,-0.034804625169721284,-0.46672513365827184,-0.5583224804741184,-1.0174423527196514,-1.0798944229838465,-0.9277735764685299,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2022-11-11,-1.0906075000945326,-1.2367495653265244,-1.1338599488140888,-1.0962862729958847,1.002130916562114,-0.9831081367803994,-1.0250801017787021,-1.0371816735747177,0.30439644915555797,-0.506483201131232,-0.554933807983005,-1.0250801017787021,-1.0860496126058532,-0.9368456294681021,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2022-11-14,-1.269189761377036,-1.144795458855918,-1.2674397972709814,-1.2477438549324635,1.6355241609182034,-1.0324072309965233,-1.0384657970787103,-1.0792364721183403,-0.3612720791915512,-0.6367754839218794,-0.5798775158204669,-1.0384657970787103,-1.0795154214296168,-0.9714518811625033,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2022-11-15,-1.280692844487409,-1.3206363816469329,-1.40727182976124,-1.3590186613793855,0.49743713602969175,-1.0978106764315254,-1.0582387184027784,-1.1343602845734648,-0.4820344348824406,-0.8090730340315604,-0.6364027809881596,-1.0582387184027784,-1.0635115085274278,-1.029430911471221,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2022-11-16,-1.4771230870276713,-1.554230829562696,-1.444794990604997,-1.459283476835131,-1.4689420055963653,-1.1485185570431737,-1.0798436236376565,-1.198127264821075,-0.9577889162330909,-1.0047983378757883,-0.7231658523148831,-1.0798436236376565,-1.0347224074109431,-1.104988047983799,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2022-11-17,-1.5204083926067635,-1.5616931270600576,-1.5699421221225904,-1.6804737714085771,-1.4616729492447398,-1.2195715662357443,-1.111610470076848,-1.2914778746336568,-1.4476004097019706,-1.2992296504344698,-0.855069601348583,-1.111610470076848,-0.9747131628591507,-1.235176664259556,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2022-11-18,-1.6700253098326072,-1.6981215234764366,-1.6824390467135268,-1.7488410132021548,-0.7104795039180146,-1.2773571426553172,-1.1512469466201254,-1.3805831518920564,-2.0664989475162687,-1.563274744369839,-1.016636392269313,-1.1512469466201254,-0.9333717242753288,-1.361401300863316,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,1
2022-11-21,-1.6025499279561408,-1.6845237233768164,-1.5446612882909754,-1.6190486175179866,0.4293966941747616,-1.3314970980685596,-1.169380393414561,-1.4293248239324414,-1.815183717118524,-1.6651783854387088,-1.1675189579232401,-1.169380393414561,-0.911704951365508,-1.4221218082361398,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2022-11-22,-1.721746070407354,-1.705048458946224,-1.6314314733689559,-1.7951510518237932,1.5932754719208841,-1.4156416528176161,-1.20504195783534,-1.5019882723126388,-1.7452136272976966,-1.8477859735285787,-1.3269836235153882,-1.20504195783534,-0.8805411275589937,-1.5291740186181055,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2022-11-23,-1.4373277395754502,-1.4242181340062154,-1.4146951024750738,-1.4116341060986222,-0.3712539930592184,-1.4492364602076555,-1.2185413636597835,-1.4900432122742955,-0.7777673430342863,-1.709371555897297,-1.4251767802559754,-1.2185413636597835,-0.8863998664442237,-1.5506302851041744,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2022-11-24,-1.345581331588619,-1.4393334222492735,-1.3184479010440162,-1.3756193391507054,-1.089948446849544,-1.4904535399361512,-1.236695801007599,-1.4735653354280593,-0.4116854407133658,-1.5583348303196976,-1.4716736345127261,-1.236695801007599,-0.9052324461028904,-1.5676558307387778,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2022-11-25,-1.3446140484078997,-1.256864760608272,-1.3031101732931578,-1.4306353995706842,-1.1923980603285185,-1.5243662714627648,-1.2614793048959754,-1.4703254351119506,-0.6945467848420804,-1.4612960611430221,-1.4882745581225918,-1.2614793048959754,-0.9356341349850434,-1.5858305479614851,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2022-11-28,-1.4693741858589546,-1.3666590165234713,-1.4697551646970533,-1.411826588714533,-1.4474805704940037,-1.5410090357370674,-1.2949900370365612,-1.4641730878600385,-0.9275476122157652,-1.3572533732310585,-1.479472149614361,-1.2949900370365612,-1.005784581489409,-1.5790394989175471,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2022-11-29,-1.3738165826933428,-1.3312668687427591,-1.4617464056758849,-1.3224627438373104,-0.03538210153981659,-1.5373012018628969,-1.3263428857519899,-1.4425030361684883,-0.5351106585645343,-1.2007261013695232,-1.4392071786380967,-1.3263428857519899,-1.0967896417980296,-1.5452848469691132,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2022-11-30,-1.421212241195272,-1.4347115318985126,-1.4456592063958111,-1.408060261032253,-0.3241131686338133,-1.5321056771033492,-1.3494716297844054,-1.4407081530292958,-0.9379362880570048,-1.1243453684792921,-1.3907833275150252,-1.3494716297844054,-1.143018198785852,-1.5429612794004754,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2022-12-01,-1.523797244768662,-1.432520488130036,-1.3230113518999749,-1.424086918815492,-1.682588301552941,-1.5061005889847845,-1.3723643545446629,-1.4422231958086873,-0.7591859012185532,-1.0641171931257833,-1.3392607661007967,-1.3723643545446629,-1.1907413440360397,-1.5385378400147827,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,1
2022-12-02,-1.121090903165909,-1.1147372620427685,-1.0555694124969546,-1.1090849145284285,1.2927030169532523,-1.4412107026581893,-1.3687540434040921,-1.3848208058359248,0.2156484494116967,-0.7911671857176176,-1.2401088499544843,-1.3687540434040921,-1.1811324146193394,-1.5414847220943335,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2022-12-05,-1.2062613904743598,-1.1468599907439343,-1.2483851729553577,-1.1144783103714146,-0.3934760428571129,-1.390032589714221,-1.3702592104088234,-1.3388592691102503,0.45219816257813206,-0.5734670678865708,-1.1145802852248352,-1.3702592104088234,-1.1856636992340948,-1.5396888922418528,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2022-12-06,-1.0952302400952518,-1.1277254583557645,-0.9919354983576452,-1.0139745019956143,-0.892214556057466,-1.3107985540802658,-1.3727546676874693,-1.282544204447242,0.8686293705236323,-0.3292163788554708,-0.9623150207187292,-1.3727546676874693,-1.1955528337265973,-1.534144881730391,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2022-12-07,-1.1966172882565047,-1.107092543325894,-1.022482413220668,-1.1464519192577032,-1.5735092395344936,-1.2839013631107412,-1.376158302874378,-1.2611307419893325,1.1136364685664104,-0.2260530377309354,-0.8186063038077016,-1.376158302874378,-1.2057359437151962,-1.5301525346637725,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2022-12-08,-1.2058409981941487,-1.049276246496351,-1.1319420627310322,-1.0926317283253206,-1.0734137205705194,-1.2551981839830035,-1.3825176925043627,-1.2335912650294956,1.3941483907840386,-0.10737906015488073,-0.6784506794328559,-1.3825176925043627,-1.2299196757583835,-1.5171232376898858,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2022-12-09,-0.9978774525387962,-0.9366927123231088,-0.9522900127920157,-0.8598392934596363,-0.14967310289242602,-1.1973028477478422,-1.3703300675144137,-1.1677214411889991,1.520068869291342,0.1443169463545416,-0.5129034923581797,-1.3703300675144137,-1.1791939300588588,-1.5468218943734375,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2022-12-12,-1.0296206584828034,-1.0874562988311587,-1.0229030134456483,-1.018812268311332,-0.8441748233555223,-1.1574397583164846,-1.3585298223534688,-1.1434229622044443,1.5720015882923482,0.22982299723097513,-0.36231701199318755,-1.3585298223534688,-1.148000479383525,-1.55622349941656,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2022-12-13,-0.7011059685518771,-0.7443015171316943,-0.7542320237348331,-0.6889994718104715,-0.9151367171092032,-1.0931881477431589,-1.3239937811887563,-1.062143184687406,1.5093541486316968,0.5179463134022264,-0.18069341322995858,-1.3239937811887563,-1.0400536884044445,-1.6017233188388575,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2022-12-14,-0.7566825320244177,-0.7926280824958835,-0.6277221606920365,-0.7520484365693442,-0.7891858382080291,-1.0266494577540342,-1.2875394544410965,-1.0073789834633118,1.2728455500337361,0.6932420189952038,0.0018121256834590519,-1.2875394544410965,-0.9616112454822366,-1.6114111890033482,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2022-12-15,-0.7786963026876195,-0.8394774576769788,-0.8846662520410994,-0.7816347084186857,-0.9291735155813077,-0.9614861072375745,-1.2412089263560075,-0.9680798025582666,1.3485513690443285,0.8009944150520012,0.1706870928620619,-1.2412089263560075,-0.9123126957833646,-1.5692979612631344,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,1
2022-12-16,-0.700969694121512,-0.7929809430720249,-0.6696325094463412,-0.7524123435255533,1.674989691597778,-0.9253091287981781,-1.1898481562625542,-0.9304857807507266,1.3620275968472875,0.8947614195275858,0.32568919161039783,-1.1898481562625542,-0.8794263710628308,-1.4991070967244355,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2022-12-19,-0.6134121704616099,-0.6566461653881966,-0.6568714834048822,-0.6041476307390082,0.15658667559407555,-0.8735467464481348,-1.1375352332848414,-0.8721255131546307,1.4351445411575308,1.057798045063991,0.4842955305322463,-1.1375352332848414,-0.8164486873180407,-1.4594543996197504,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2022-12-20,-0.5593260124054383,-0.5023947360137969,-0.5983713119691575,-0.64182214953573,0.23960604094171328,-0.8357996676827122,-1.078087063641371,-0.83138983492188,1.5806735412846042,1.1462677060511033,0.6299583610959001,-1.078087063641371,-0.807078725671788,-1.3472215992991294,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2022-12-21,-0.7818287306539171,-0.7162675796866752,-0.7420622735659088,-0.743293543708431,0.2092592432597189,-0.7949076758513839,-1.0436375470691572,-0.8169509440686088,1.3268029305040727,1.1317401252029482,0.7434051343797133,-1.0436375470691572,-0.7804142322521084,-1.3051168997056328,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2022-12-22,-0.7195476666878574,-0.8581008875086447,-0.7559345641083998,-0.8476919716915549,1.4596752293203181,-0.770063656391815,-1.0164256081002478,-0.8245725142655151,0.5485975827514931,1.0346833505920539,0.8135621715427797,-1.0164256081002478,-0.771632982807083,-1.258594678774532,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2022-12-23,-0.726798517538073,-0.7432263215716373,-0.7730375198364076,-0.8094668656414898,-0.32328340714777754,-0.7649544262932031,-0.9844075668381659,-0.8236922133921756,0.6345249606178769,0.971472284685351,0.8562711997465119,-0.9844075668381659,-0.7708347276804499,-1.1935594621591559,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2022-12-26,-0.9169273549805244,-0.7506445614182792,-0.8489618780984596,-0.7723993390320205,0.7904466607860602,-0.7399609842557024,-0.9514483827421357,-0.8160713355772129,0.5142304525292495,0.9347083414614918,0.882635244658396,-0.9514483827421357,-0.7728194868003094,-1.1235816734963668,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,1
2022-12-27,-0.817650772416875,-0.6876144877123297,-0.8402153430611549,-0.7257987464651566,-0.843785872658943,-0.7436935016231715,-0.9206934242341502,-0.8011607284711113,0.9966795475675778,0.9255942825462311,0.901792013971922,-0.9206934242341502,-0.767173017174427,-1.06638198157785,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2022-12-28,-0.7601939212001928,-0.8011801084158159,-0.8385013769136691,-0.8647422351597318,0.7218876180023577,-0.7551239323692058,-0.8926881760275476,-0.8148273888131046,0.4822427634443044,0.8115368871428786,0.8929086519982165,-0.8926881760275476,-0.7994014414974842,-0.9739377310506697,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2022-12-29,-0.93551958256479,-0.8964008663447334,-0.8023629887245941,-0.7737729920633633,0.5257268166942226,-0.7543265255423123,-0.8591678397536748,-0.8090740217547628,0.16904114318257715,0.773568811981092,0.8777432067587457,-0.8591678397536748,-0.84861287742052,-0.8518015337097498,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2022-12-30,-0.818951672167373,-0.7449925290714561,-0.7728988936956361,-0.8252528784999446,-1.0184333787718391,-0.7617146755642589,-0.8445377589548679,-0.8139504127664121,0.49256269879414527,0.6983673907548874,0.8496492861106506,-0.8445377589548679,-0.8561605779211751,-0.8135396125729277,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2023-01-02,-0.8196344046477406,-0.725682754564074,-0.874040191616919,-0.817456091219305,0.7791325171900104,-0.783350361072788,-0.829227792095454,-0.8164887076750352,-0.5452776582378659,0.6353322720162687,0.8137948929988145,-0.829227792095454,-0.8686511933218831,-0.7685401879138597,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2023-01-03,-0.6099537218643671,-0.8229368196397681,-0.7721722928713541,-0.7102992033340311,-0.5236362326301558,-0.7902959271192282,-0.8135748932254503,-0.7986167608705055,0.09685094445848912,0.6504016760968789,0.7883098721100247,-0.8135748932254503,-0.863384069655164,-0.7420128237281232,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2023-01-04,-0.5479283237721861,-0.7019464994963729,-0.689956949243069,-0.5964925079514617,-0.23947749705816845,-0.7754060299495982,-0.7852273157776856,-0.7628075719522195,0.5651064023545201,0.7310335823136096,0.7850360448297881,-0.7852273157776856,-0.8687514432125771,-0.6778731951499677,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2023-01-05,-0.5118815673524059,-0.5313281764358913,-0.460940822456855,-0.5534459090160285,-1.130874703478494,-0.7455609161653801,-0.7574350615542262,-0.7254954261791463,0.6027847758982795,0.8137903447275227,0.7999821749387289,-0.7574350615542262,-0.8677920860332681,-0.6217091857404323,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2023-01-06,-0.4213415418878666,-0.3901630248038217,-0.493365825341679,-0.4603846176001349,0.19885265128902072,-0.7101538173647662,-0.7368452286901894,-0.6776426631778816,0.4461722945348055,0.9314243998077968,0.8369070054537292,-0.7368452286901894,-0.8172847510994471,-0.6338791239954618,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2023-01-09,-0.42455068838799137,-0.4750030850609092,-0.5243869525196647,-0.5097417478603259,-1.5857309347558948,-0.6835126938658544,-0.7106052631433076,-0.6476789135142822,0.4001725462004082,0.9777842103343402,0.8762867783654046,-0.7106052631433076,-0.8098833850155678,-0.5878671160185658,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2023-01-10,-0.6853783454155837,-0.6572684508034042,-0.6933234088517123,-0.6725124701813741,-1.1647998475690176,-0.6781079147351986,-0.7097554430548537,-0.6534651346875388,0.17504920126164883,0.8903225957478837,0.8892267959589362,-0.7097554430548537,-0.8086238397688529,-0.587478348792269,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2023-01-11,-0.6536634017187251,-0.6944025321522319,-0.5917324506363018,-0.6423821860916968,-1.536472489871336,-0.6555541347282322,-0.7041027122079769,-0.6525901474372862,0.6617197881556534,0.8307461939231088,0.8869336689937642,-0.7041027122079769,-0.8021796891355879,-0.58280379224491,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2023-01-12,-0.5852276956840183,-0.5573640376248155,-0.48808964752956224,-0.6596579461303411,-0.45956308788033395,-0.6439795481410953,-0.6978154378297033,-0.6550903699312846,0.4789969938262836,0.7613219744256712,0.8703638188566224,-0.6978154378297033,-0.7982048224431195,-0.5741565049661299,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2023-01-13,-0.5159081520287037,-0.49438001176317076,-0.5781961052631317,-0.5489282635931735,-0.8313653804148456,-0.6159521907032962,-0.6873268806804227,-0.6365221479368838,0.6864450761663065,0.7723897957995217,0.8594570930763273,-0.6873268806804227,-0.7803941418836383,-0.5718047194461038,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2023-01-16,-0.6870880041934141,-0.72029680885071,-0.6425918396560526,-0.6592596713759283,0.7106166911503723,-0.5999064699634818,-0.6901676227572768,-0.6418696805433938,0.15315060429308802,0.695429858406675,0.8343969014706533,-0.6901676227572768,-0.7859315065813597,-0.571671139260914,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2023-01-17,-0.8897283560821507,-0.7506969883163832,-0.7965492003386663,-0.7757753173887051,1.0096074132852484,-0.6065476533877954,-0.6970722192093425,-0.6679359300274182,0.22902835021665813,0.5461560517197972,0.7826652580571772,-0.6970722192093425,-0.7908984518973331,-0.580517538932205,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,1
2023-01-18,-0.7392189587102431,-0.6010473632418093,-0.792531709595113,-0.6499271399643327,1.1699674638104667,-0.6119674801067703,-0.6922596615791925,-0.6658344863700173,0.3283392343856147,0.5074402848468248,0.7330624894757881,-0.6922596615791925,-0.7863541404951181,-0.5755203955739744,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2023-01-19,-0.7052689767789055,-0.7643028447142252,-0.6800883629161347,-0.6799204804165505,0.8569658732499249,-0.6247956822581812,-0.6836119045908192,-0.6696987976397208,0.403528913129707,0.44935928162796646,0.6810525331736038,-0.6836119045908192,-0.7892793712828122,-0.5545630154233866,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,1
2023-01-20,-0.6341385035387916,-0.6261843428466891,-0.7009621426079998,-0.6535157056368108,-0.3791021537813064,-0.6443847950072636,-0.6755734248495576,-0.6679448936238523,0.4537884015665273,0.4152829065464344,0.6322118290633714,-0.6755734248495576,-0.7889087225349753,-0.5384190647129873,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2023-01-23,-0.5241571357464835,-0.6726271207642812,-0.5620859356686124,-0.5789348572713408,-0.8118746288418187,-0.6514029899311907,-0.665601326423099,-0.6526256270365707,0.3646883435703801,0.43330191309261756,0.5969638149624168,-0.665601326423099,-0.7799444084138554,-0.5275763914468518,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2023-01-24,-0.696535897542291,-0.5637337929731353,-0.6599770881874765,-0.6904997721632729,0.9665808228947704,-0.6532274258112822,-0.6637818459536717,-0.6608610302572265,-0.35626178492411925,0.3648099339457936,0.5542279239095873,-0.6637818459536717,-0.7795984423467353,-0.5242052966924153,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2023-01-25,-0.4996445299602471,-0.5106292577334137,-0.625625273081402,-0.5687189476667558,1.1959839437372122,-0.6457558297174698,-0.6485233688805764,-0.6449279062652428,-0.10083439122443551,0.38867375241015706,0.5251043264652341,-0.6485233688805764,-0.7822188570930896,-0.4899713841631085,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2023-01-26,-0.5021821568133481,-0.5526796157329575,-0.49683548459944843,-0.6258992398335457,-0.7568251402526356,-0.642331714466872,-0.6409012379420944,-0.6425366144380342,-0.5654316102848311,0.36240951747347516,0.4962308427109862,-0.6409012379420944,-0.7831849504530682,-0.473240689730525,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2023-01-27,-0.4512589457331453,-0.5084624924141449,-0.4672759218981523,-0.5091764641382258,-1.2810615324509618,-0.6382997251614836,-0.6246091253764611,-0.6188505473608071,-0.05353605136736483,0.4159309056245887,0.4844920150387642,-0.6246091253764611,-0.7787249485808677,-0.44452607142892586,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2023-01-30,-0.6393852716561591,-0.6408848074085786,-0.6042696778056759,-0.5645927336891562,-1.3764408866010067,-0.6286977427214315,-0.6115753205830079,-0.6097875413087034,0.2895596105028692,0.41379670710552097,0.4746479674830296,-0.6115753205830079,-0.7879096261571694,-0.4077816054929496,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2023-01-31,-0.6379831318386843,-0.5777420191059389,-0.5784510083847949,-0.6337170993662088,1.6813771263704906,-0.614288905293622,-0.6076279072308396,-0.6152408091923058,-0.02844580272236173,0.3587206069853042,0.4550827811934723,-0.6076279072308396,-0.7901784018849887,-0.39720709932402676,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2023-02-01,-0.6661996604648842,-0.6899931144611239,-0.7475736647555441,-0.6354769256900437,1.115021695407038,-0.6128232330419672,-0.609637353343373,-0.6200301897818208,0.02045477623075311,0.30879748579572586,0.42883440799817496,-0.609637353343373,-0.7919143707349515,-0.3994680042205151,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2023-02-02,-0.6625426317540613,-0.7452157807874121,-0.7590727475739467,-0.7141243647749775,-0.6881710206319914,-0.6162925023034069,-0.6179195008531246,-0.6385900800964684,-0.5870315302510151,0.21097307656780884,0.38707239688943257,-0.6179195008531246,-0.7962845085520757,-0.4117941191773975,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,1
2023-02-03,-0.727952372446047,-0.6827635703360162,-0.708742944988439,-0.7000132028336902,-0.9830302220343146,-0.6210087016703704,-0.6302711212435694,-0.6511484573563862,-0.1990171457428594,0.14007990577395385,0.3386156532980378,-0.6302711212435694,-0.8241672629559896,-0.40710277532008315,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2023-02-06,-0.5687767908823919,-0.5310642640233861,-0.5411140985906215,-0.5936634462075021,1.1369152979500434,-0.6225026092138862,-0.6345968529149199,-0.6416250183714381,0.5941663887301003,0.1540854186315196,0.3028229402250465,-0.6345968529149199,-0.8393289507581574,-0.39963149904576717,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2023-02-07,-0.8173601512558056,-0.7242972165334622,-0.6711360449050882,-0.6363109119433397,-0.9755710120088058,-0.6170062818054732,-0.6327308488884671,-0.6417725280701561,-0.0021738900334015293,0.1326954478269714,0.2696487306004672,-0.6327308488884671,-0.8385899810844203,-0.39658908559069583,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2023-02-08,-0.6689358755058145,-0.6308015530098675,-0.7509614200267583,-0.7060288808900618,1.236841053575659,-0.6309335049719969,-0.636011508466244,-0.6548721799181036,-0.15255374076855077,0.06533097099320158,0.22881119643626913,-0.636011508466244,-0.8379343767845472,-0.40404914560557825,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2023-02-09,-0.7439353165632734,-0.6665492133830371,-0.6477511603166671,-0.7660046056421579,-0.19930321177593835,-0.6451442663542081,-0.6414931314821355,-0.6767553857698884,-0.46033425799752326,-0.03063263954228386,0.17577281262884129,-0.6414931314821355,-0.8316100435477122,-0.4221611437726444,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2023-02-10,-0.6109393173543518,-0.6468348011629982,-0.617887814158001,-0.5666489348238212,1.416657282278653,-0.65097364742213,-0.6424065408898322,-0.6575470174985392,-0.01593110260487696,0.029191055578369787,0.1460397348314628,-0.6424065408898322,-0.8347645095787487,-0.42063432490759206,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2023-02-13,-0.47182238063755616,-0.47847416405917637,-0.6023519131433167,-0.5286353065236171,0.3566369838680032,-0.6473265178891627,-0.6356735271017383,-0.6347543182892705,0.49883668792949737,0.10020621963953395,0.13732630047082464,-0.6356735271017383,-0.8192652701363348,-0.42351564653946544,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2023-02-14,-0.5062094917882648,-0.5468496168124063,-0.49976827196052526,-0.5015395869756838,0.0829712737548428,-0.6339198715567026,-0.6215380864728324,-0.6110615040681259,0.1980123634722654,0.17172437186836917,0.14553534051821604,-0.6215380864728324,-0.8083616816980472,-0.40619863316837324,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2023-02-15,-0.6472501248931464,-0.68939470728322,-0.5722125398326376,-0.6249089416364655,-1.6718100455832894,-0.6328479704285076,-0.6202485270978616,-0.6146433822366665,-0.051695947803779604,0.14006722896979718,0.14538331753879585,-0.6202485270978616,-0.8075919955156228,-0.4043757910427555,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2023-02-16,-0.4942194821445078,-0.6651864362891922,-0.6428601728615676,-0.6490867043012307,-0.23447299809551544,-0.6262512589569978,-0.6186592046161177,-0.6220750340255303,-0.5977698190801365,0.09567460006900431,0.13583932659845757,-0.6186592046161177,-0.8079096748987079,-0.40076167303760635,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2023-02-17,-0.5487885352575631,-0.42368161778969404,-0.4200729648679826,-0.631360835527273,0.8937433224486961,-0.6192879110189307,-0.6175172350755233,-0.6248555612919299,-0.325307189090452,0.07042640339862018,0.12284518301794432,-0.6175172350755233,-0.8074836122499877,-0.39887148629983715,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2023-02-20,-0.5254574912157093,-0.4652136185680197,-0.4340012488425486,-0.48193628929013027,0.609506796737393,-0.6079555258693536,-0.6125174580708187,-0.5993130966617743,0.5071061566772713,0.15040369598817085,0.12942511529528747,-0.6125174580708187,-0.7907710116123827,-0.4066304315564552,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2023-02-21,-0.3930494450710103,-0.4588230403500932,-0.4643593099655412,-0.34940470902562026,0.562564769334684,-0.5788548874661847,-0.5949357629119363,-0.5537421337803284,0.8766512743166877,0.3003747857684813,0.1665205501649861,-0.5949357629119363,-0.7381158796169396,-0.4273110704904782,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2023-02-22,-0.39549570512719184,-0.45263682403477257,-0.489382425534334,-0.42150075747080823,-1.27016226959793,-0.5499954555300597,-0.5873474228226414,-0.5298784749265661,0.9037916980511086,0.36373265628710605,0.20964465898894388,-0.5873474228226414,-0.7154899622704964,-0.4361286308375616,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2023-02-23,-0.28128622779283374,-0.2686398207196036,-0.1910077212314539,-0.38981797491837894,1.3526965010633984,-0.5118391835447568,-0.575178648539366,-0.5044554759121223,0.9450513351259188,0.42938091296055103,0.2580778433503877,-0.575178648539366,-0.6861885156328755,-0.4427284436163821,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,1
